subject,PTE
513001,.5652338
513003,.8265192
513005,1.34909
513007,.9832904
513014,.9832904
513017,.9310333
513019,.7742621
513021,.8621392
516009,1.087805
516011,.722005
516014,.5652338
516015,.8265192
516018,.5652338
516020,.5652338
516023,.9310333
516026,.9832904
517005,.8265192
517010,1.087805
517013,.7742621
517024,.9310333
517038,.8265192
517041,.8787763
517044,.9832904
517047,.9832904
519006,1.192319
519008,.5652338
519009,.8787763
519013,.7742621
519022,.9310333
519027,.9310333
519035,.7742621
519038,.5652338
524002,.9310333
524004,.8787763
524005,.8787763
524008,.5652338
524010,.8265192
524011,.5652338
524014,.5652338
524023,.9832904
526001,.5652338
526002,.9310333
526011,.9832904
526021,.6174909
526022,.9310333
526023,.5652338
526025,.9832904
526035,.8621392
529001,.9310333
529006,.5652338
529010,.8621392
529011,.9832904
529016,.5652338
529020,.5652338
529023,.5652338
529024,1.192319
531002,.8265192
531005,.9310333
531013,1.192319
531020,.5652338
531026,.8265192
531029,.722005
531032,.9832904
532002,1.140062
532009,.9832904
532010,.9832904
532011,.9832904
532017,.5652338
532020,.9310333
532024,.9310333
537001,1.140062
537005,.7742621
537006,.9832904
537007,.8265192
537009,.8621392
537012,.9310333
537019,.9832904
537026,.5652338
538002,.8787763
538008,1.192319
538010,.5652338
538020,.8265192
538022,.9310333
538023,.8787763
538032,.9832904
538038,1.34909
550001,.9310333
550002,.9310333
550006,.8621392
550007,.8787763
550011,.5652338
550013,.9310333
550014,1.140062
550015,.8787763
552001,.5652338
552002,1.192319
552005,.9832904
552008,.9832904
552022,.9832904
552035,1.087805
552040,.9310333
552043,.8787763
554008,.9310333
554010,.8265192
554011,1.087805
554017,1.087805
554018,.9832904
554020,.9310333
554027,.5652338
554028,.9832904
557001,.5652338
557002,.9310333
557003,.8787763
557005,.9310333
557006,1.192319
557010,.9310333
557011,.8621392
557014,.9832904
566005,.722005
566006,.9832904
566009,.8787763
566010,.722005
566015,.6697479
566021,.8621392
566023,.9832904
566031,.9832904
569001,.5652338
569002,.8787763
569003,.8621392
569004,.5652338
569006,.5652338
569007,.5652338
569008,.7742621
569010,1.192319
570006,.9310333
570007,.9310333
570008,.5652338
570017,.7742621
570019,.7742621
570034,.8787763
570041,.8265192
603002,.9832904
603008,.5652338
603009,.8787763
603012,.9310333
603013,1.140062
603015,.6174909
603020,.9310333
603022,.9832904
631022,.9310333
631024,.7742621
631029,.9310333
631032,.8265192
631034,.5652338
631037,1.192319
631038,.722005
631045,1.087805
633001,.9832904
633004,.8787763
633005,.5652338
633007,.5652338
633009,.8787763
633010,1.140062
633014,.9310333
633019,.722005
634001,.9310333
634002,.9832904
634003,.8621392
634004,.7742621
634005,.8787763
634010,.8787763
634014,1.035547
634017,.6174909
659001,.5652338
659002,.5652338
659005,.5652338
659012,.9310333
659014,.8787763
659021,.722005
659022,.5652338
659026,.7742621
662001,.8265192
662004,.5652338
662007,.9310333
662009,.5652338
662021,.5652338
662030,.5652338
662039,.8265192
662040,.8265192
702005,.9832904
702006,.9832904
702007,.7742621
702008,.5652338
702011,.9310333
702019,.5652338
702026,.8265192
702035,.5652338
704002,.9310333
704008,1.087805
704009,.5652338
704013,.5652338
704014,.9832904
704015,1.192319
704016,.7742621
704021,.5652338
718001,1.192319
718002,.9832904
